name,ra,dec
PSRJ1850-0031,282.63912,-0.51917
PSRJ1850+0124,282.50422,1.40961
PSRJ1850+0242,282.67368,2.71596
PSRJ1850+0423,282.59762,4.38589
PSRJ1850+1335,282.64781,13.59955
PSRJ1850+15,282.5375,15.53333
PSRJ1851-0029,282.97955,-0.49947
PSRJ1851-0053,282.76321,-0.88536
PSRJ1851-0114,282.81838,-1.23706
PSRJ1851+0118,282.96742,1.31639
PSRJ1851+0232,282.75,2.53333
PSRJ1851-0241,282.81358,-2.69194
PSRJ1851+0418,282.76375,4.30334
PSRJ1851+1259,282.80506,12.99313
PSRJ1852+0008,283.17825,0.136
PSRJ1852+0013,283.17408,0.23253
PSRJ1852+0031,283.11426,0.53388
PSRJ1852+0033,283.19417,0.55581
PSRJ1852+0040,283.16071,0.67217
PSRJ1852-0118,283.07146,-1.30411
PSRJ1852-0127,283.015,-1.4565
PSRJ1852+0305,283.13583,3.08472
PSRJ1852-0635,283.23908,-6.59917
PSRJ1852-2610,283.24778,-26.1702
PSRJ1853-0004,283.34591,-0.07564
PSRJ1853+0011,283.37487,0.19158
PSRJ1853+0056,283.38608,0.94972
PSRJ1853+03,283.25,3.0
PSRJ1853+0505,283.26817,5.09058
PSRJ1853+0545,283.49338,5.76535
PSRJ1853-0649,283.35593,-6.82386
PSRJ1853+0853,283.34196,8.88806
PSRJ1853+1303,283.48883,13.06224
PSRJ1854+00,283.5,0.0
PSRJ1854+0306,283.51242,3.10389
PSRJ1854+0317,283.62108,3.29194
PSRJ1854+1050,283.62223,10.77837
PSRJ1854-1421,283.68455,-14.35734
PSRJ1854-1557,283.72333,-15.95611
PSRJ1855+0205,283.92519,2.09344
PSRJ1855+0307,283.86096,3.12228
PSRJ1855+0422,283.92237,4.37972
PSRJ1855+0527,283.8128,5.46131
PSRJ1855+0700,283.82383,7.01031
PSRJ1855-0941,283.81533,-9.68389
PSRJ1856+0102,284.11876,1.03628
PSRJ1856+0113,284.04438,1.22258
PSRJ1856+0245,284.21208,2.76306
PSRJ1856+0404,284.11083,4.07389
PSRJ1856-0526,284.09157,-5.44911
PSRJ1856-3754,284.14754,-37.90222
PSRJ1857+0057,284.25337,0.95466
PSRJ1857+0143,284.38753,1.72972
PSRJ1857+0210,284.42042,2.18278
PSRJ1857+0212,284.43184,2.21142
PSRJ1857+0526,284.31607,5.44131
PSRJ1857+0809,284.28879,8.15119
PSRJ1857+0943,284.40163,9.72145
PSRJ1857-1027,284.36021,-10.45028
PSRJ1858+02,284.5,2.0
PSRJ1858+0215,284.57262,2.26056
PSRJ1858+0241,284.72421,2.69389
PSRJ1858+0346,284.59317,3.77717
PSRJ1858-0736,284.68458,-7.61667
PSRJ1858-2216,284.5,-22.26667
PSRJ1859+00,284.94167,0.58333
PSRJ1859+0601,284.94067,6.02947
PSRJ1859+1526,284.93495,15.43639
PSRJ1859+76,284.75,76.9
PSRJ1900-0051,285.19435,-0.85233
PSRJ1900+0227,285.16083,2.45889
PSRJ1900+0308,285.21064,3.14002
PSRJ1900+0634,285.11681,6.57247
PSRJ1900-09,285.05833,-9.46861
PSRJ1900-2600,285.19826,-26.01217
PSRJ1900+30,285.075,30.88333
PSRJ1900-7951,285.10167,-79.86339
PSRJ1901+00,285.38333,0.43333
PSRJ1901+0124,285.46894,1.41369
PSRJ1901+0156,285.39287,1.94395
PSRJ1901+0235,285.25,2.58333
PSRJ1901+0254,285.31529,2.91139
PSRJ1901+0300,285.4984,3.00648
PSRJ1901-0312,285.31531,-3.20819
PSRJ1901-0315,285.31804,-3.25397
PSRJ1901+0320,285.26254,3.33833
PSRJ1901+0331,285.38242,3.51831
PSRJ1901+0355,285.37838,3.93303
PSRJ1901+0413,285.29292,4.23083
PSRJ1901+0435,285.38417,4.58972
PSRJ1901+0459,285.25,4.98333
PSRJ1901+0510,285.49104,5.17611
PSRJ1901+0621,285.27483,6.35528
PSRJ1901+0716,285.41224,7.27633
PSRJ1901-0906,285.4709,-9.103
PSRJ1901+1306,285.45321,13.11342
PSRJ1901-1740,285.32513,-17.66667
PSRJ1902+02,285.5,2.0
PSRJ1902+0248,285.70942,2.81556
PSRJ1902-0340,285.71125,-3.67167
PSRJ1902+0556,285.67759,5.94053
PSRJ1902+0615,285.70949,6.27595
PSRJ1902+0723,285.55642,7.3975
PSRJ1902-10,285.575,-10.65917
PSRJ1902-5105,285.51187,-51.09916
PSRJ1902-70,285.5,-70.0
PSRJ1903+0135,285.87492,1.59398
PSRJ1903-0258,285.87643,-2.971
PSRJ1903+0327,285.77414,3.45534
PSRJ1903+0415,285.75,4.25
PSRJ1903+0601,285.83697,6.02611
PSRJ1903-0632,285.90808,-6.53943
PSRJ1903-0848,285.79696,-8.81594
PSRJ1903+0925,285.97992,9.43194
PSRJ1903+2225,285.97062,22.42008
PSRJ1903-7051,285.91164,-70.86207
PSRJ1904+0004,286.053,0.06813
PSRJ1904-0150,286.23148,-1.84236
PSRJ1904+0412,286.13076,4.20164
PSRJ1904+0451,286.24744,4.86526
PSRJ1904+0738,286.03139,7.64769
PSRJ1904+0800,286.01458,8.01461
PSRJ1904+1011,286.01037,10.19294
PSRJ1904-1224,286.13867,-12.40037
PSRJ1904-16,286.1875,-16.41306
PSRJ1905-0056,286.36556,-0.94471
PSRJ1905+0154A,286.31417,1.90917
PSRJ1905+0400,286.36781,4.00302
PSRJ1905+0600,286.26812,6.01664
PSRJ1905+0616,286.27854,6.27131
PSRJ1905+0709,286.47343,7.15538
PSRJ1905+0902,286.3314,9.04236
PSRJ1906+0055,286.5,0.91667
PSRJ1906+0414,286.7408,4.24151
PSRJ1906+0641,286.64685,6.68414
PSRJ1906+0649,286.54987,6.83003
PSRJ1906+0722,286.63,7.38217
PSRJ1906+0725,286.5,7.41667
PSRJ1906+0746,286.70358,7.77386
PSRJ1906+0912,286.61858,9.21572
PSRJ1906+1854,286.68629,18.90236
PSRJ1907+0249,286.92512,2.82806
PSRJ1907+0256,286.75,2.93333
PSRJ1907+0345,286.8106,3.75294
PSRJ1907+05,286.75,5.0
PSRJ1907+0534,286.84725,5.58139
PSRJ1907+0602,286.97808,6.03803
PSRJ1907+0731,286.97829,7.52275
PSRJ1907+0740,286.93382,7.67294
PSRJ1907+0918,286.8435,9.30854
PSRJ1907+0919,286.80971,9.32225
PSRJ1907+1149,286.90742,11.82697
PSRJ1907+1247,286.79458,12.79331
PSRJ1907-1532,286.77825,-15.53747
PSRJ1907+4002,286.8944,40.03492
PSRJ1908+0457,287.06729,4.96139
PSRJ1908+0500,287.02151,5.01512
PSRJ1908+0734,287.07088,7.57066
PSRJ1908+0839,287.07713,8.66644
PSRJ1908+0909,287.03099,9.15344
PSRJ1908+0916,287.24483,9.27056
PSRJ1908+2351,287.13308,23.86164
PSRJ1909+0007,287.39691,0.13271
PSRJ1909+0254,287.40963,2.91408
PSRJ1909+0616,287.46337,6.28106
PSRJ1909+0641,287.37105,6.6905
PSRJ1909+0749,287.28417,7.82556
PSRJ1909+0912,287.33296,9.21492
PSRJ1909+1102,287.45289,11.03426
PSRJ1909+1148,287.25,11.8
PSRJ1909+1450,287.36233,14.84944
PSRJ1909+1859,287.32752,18.98632
PSRJ1909-3744,287.44764,-37.73735
PSRJ1910-0112,287.56542,-1.20167
PSRJ1910+0225,287.54316,2.42322
PSRJ1910-0309,287.62366,-3.16502
PSRJ1910+0358,287.53777,3.97445
PSRJ1910+0534,287.61046,5.56917
PSRJ1910+0714,287.57749,7.23661
PSRJ1910+0728,287.592,7.47697
PSRJ1910+1027,287.5,10.45
PSRJ1910+1231,287.55641,12.52783
PSRJ1910+1256,287.54042,12.94041
PSRJ1910-5959A,287.92815,-59.97414
PSRJ1910-5959B,287.7169,-59.98357
PSRJ1910-5959C,287.77315,-60.01658
PSRJ1910-5959D,287.7184,-59.98486
PSRJ1910-5959E,287.71732,-59.98391
PSRJ1911+00,287.95,0.61667
PSRJ1911+0101A,287.79621,1.03604
PSRJ1911+0101B,287.80239,1.03068
PSRJ1911+09,287.75,9.0
PSRJ1911+10,287.75,10.0
PSRJ1911-1114,287.95539,-11.23954
PSRJ1911+1347,287.98002,13.79289
PSRJ1911+1758,287.98079,17.97939
PSRJ1912+1036,288.19304,10.61156
PSRJ1912+2104,288.18064,21.07605
PSRJ1912+2525,288.07761,25.41726
PSRJ1913-0440,288.47572,-4.67991
PSRJ1913+0446,288.46175,4.76833
PSRJ1913+0617,288.25,6.28333
PSRJ1913+0832,288.25208,8.53475
PSRJ1913+0904,288.33775,9.07928
PSRJ1913+0936,288.46958,9.61161
PSRJ1913+1000,288.26496,10.00067
PSRJ1913+1011,288.33475,10.18971
PSRJ1913+1103,288.25,11.05
PSRJ1913+1145,288.43283,11.75919
PSRJ1913+1330,288.3249,13.50911
PSRJ1913+1400,288.35149,14.01464
PSRJ1913+3732,288.3662,37.53675
PSRJ1914+0219,288.59914,2.32994
PSRJ1914+0631,288.57183,6.53231
PSRJ1914+0659,288.5,6.98333
PSRJ1914+1122,288.54217,11.36769
PSRJ1915+0227,288.75884,2.46327
PSRJ1915+0738,288.85333,7.64206
PSRJ1915+0752,288.75808,7.86922
PSRJ1915+0838,288.80779,8.64992
PSRJ1915+1009,288.87493,10.16213
PSRJ1915-11,288.75,-11.5
PSRJ1915+1144,288.75,11.73333
PSRJ1915+1149,288.75,11.81667
PSRJ1915+1410,288.89757,14.18097
PSRJ1915+1606,288.86666,16.10761
PSRJ1915+1647,288.82962,16.78569
PSRJ1916+0748,289.21458,7.8
PSRJ1916+0844,289.0795,8.73528
PSRJ1916+0852,289.1025,8.87667
PSRJ1916+0951,289.13477,9.85722
PSRJ1916+1023,289.15379,10.38417
PSRJ1916+1030,289.04883,10.51483
PSRJ1916+1225,289.08352,12.43165
PSRJ1916+1312,289.24446,13.21389
PSRJ1917+0834,289.45355,8.58184
PSRJ1917+1353,289.41579,13.89915
PSRJ1917+1737,289.3499,17.62544
PSRJ1917+2224,289.43428,22.38021
PSRJ1918-0642,289.70014,-6.70969
PSRJ1918-1052,289.70103,-10.87955
PSRJ1918+1310,289.5,13.16667
PSRJ1918+1444,289.59849,14.75167
PSRJ1918+1541,289.53208,15.68756
PSRJ1919+0021,289.9611,0.36106
PSRJ1919+0134,289.93175,1.58236
PSRJ1919+1314,289.88744,13.24369
PSRJ1919+1645,289.78851,16.75631
PSRJ1919+1745,289.93059,17.75105
PSRJ1920-09,290.20417,-9.77417
PSRJ1920+1040,290.23075,10.67528
PSRJ1920+1110,290.05546,11.18306
PSRJ1920+2650,290.15989,26.844
PSRJ1921+0812,290.44877,8.21441
PSRJ1921+1419,290.35067,14.32141
PSRJ1921+1544,290.44363,15.73818
PSRJ1921+16,290.25,16.0
PSRJ1921+1948,290.26583,19.81241
PSRJ1921+2003,290.46499,20.05578
PSRJ1921+2153,290.43673,21.88396
PSRJ1921+42,290.48333,42.41667
PSRJ1922+1733,290.72174,17.55652
PSRJ1922+2018,290.53336,20.29926
PSRJ1922+2110,290.72305,21.17832
PSRJ1922+58,290.5,58.46667
PSRJ1923+1706,290.78271,17.10261
PSRJ1923+2515,290.84372,25.26128
PSRJ1924+1628,291.0,16.46667
PSRJ1924+1631,291.22867,16.53022
PSRJ1924+1639,291.01296,16.66132
PSRJ1924+17,291.0,17.0
PSRJ1924+2040,291.16667,20.6675
PSRJ1925-16,291.275,-16.01667
PSRJ1925+1721,291.25,17.35
PSRJ1925+19,291.35833,19.06667
PSRJ1926+0431,291.60196,4.52546
PSRJ1926+0737,291.64058,7.61867
PSRJ1926-1314,291.72431,-13.23439
PSRJ1926+1434,291.73844,14.58204
PSRJ1926+1613,291.5,16.21667
PSRJ1926+1648,291.68885,16.80911
PSRJ1926+1928,291.59508,19.46992
PSRJ1926+2016,291.57527,20.26698
PSRJ1927+0911,291.85678,9.18492
PSRJ1927+1852,291.79343,18.86903
PSRJ1927+1856,291.85404,18.94356
PSRJ1927+2234,291.78367,22.58258
PSRJ1928+15,292.08333,15.21667
PSRJ1928+1746,292.1773,17.77489
PSRJ1928+1923,292.02151,19.39203
PSRJ1929+00,292.36667,0.43333
PSRJ1929+16,292.325,16.35
PSRJ1929+1844,292.31992,18.74986
PSRJ1929+19,292.38333,19.08333
PSRJ1929+1955,292.32321,19.91886
PSRJ1929+2121,292.26766,21.3563
PSRJ1929+62,292.25,62.26667
PSRJ1930+1316,292.50395,13.26975
PSRJ1930+14,292.5,14.0
PSRJ1930+17,292.68333,17.41667
PSRJ1930-1852,292.62382,-18.86285
PSRJ1930+1852,292.62554,18.87058
PSRJ1931+1440,292.75,14.66667
PSRJ1931+1536,292.98212,15.61597
PSRJ1931+1952,292.98277,19.86986
PSRJ1931+30,292.86667,30.58333
PSRJ1932+1059,293.05812,10.99234
PSRJ1932+17,293.0,17.0
PSRJ1932+1916,293.08208,19.2775
PSRJ1932+2020,293.03343,20.34623
PSRJ1932+2220,293.09476,22.34764
PSRJ1932-3655,293.02562,-36.91725
PSRJ1933+0758,293.33086,7.96861
PSRJ1933+1304,293.34387,13.08055
PSRJ1933+1726,293.25,17.43333
PSRJ1933+2421,293.40764,24.61101
PSRJ1933-6211,293.38511,-62.19636
PSRJ1934+19,293.5,19.0
PSRJ1934+2352,293.69246,23.88219
PSRJ1935+12,293.8125,12.05
PSRJ1935+1616,293.94927,16.27777
PSRJ1935+1726,293.76645,17.44124
PSRJ1935+1745,293.87487,17.75339
PSRJ1935+2025,293.92475,20.42781
PSRJ1935+2154,293.732,21.89672
PSRJ1935+52,293.75,52.2
PSRJ1936+1536,294.00633,15.61
PSRJ1936+20,294.0,20.0
PSRJ1936+21,294.12083,21.2
PSRJ1937-00,294.2875,-0.28333
PSRJ1937+1505,294.31796,15.08861
PSRJ1937+2544,294.25527,25.73713
PSRJ1937+2950,294.44835,29.83383
PSRJ1938+0650,294.47275,6.835
PSRJ1938+2010,294.53475,20.18103
PSRJ1938+2012,294.5,20.2
PSRJ1938+2213,294.55908,22.22019
PSRJ1939+10,294.79583,10.75
PSRJ1939+2134,294.91067,21.58309
PSRJ1939+2449,294.77332,24.71545
PSRJ1939+66,295.0,66.2
PSRJ1940+2246,295.0,22.76667
PSRJ1940+2337,295.14786,23.62958
PSRJ1940-2403,295.125,-24.05
PSRJ1941+0121,295.31683,1.36097
PSRJ1941+1026,295.38473,10.44044
PSRJ1941+1341,295.27028,13.69178
PSRJ1941+2525,295.33667,25.41814
PSRJ1941-2602,295.2517,-26.03493
PSRJ1941+43,295.5,43.38333
PSRJ1942+1743,295.50429,17.72453
PSRJ1942+81,295.5,81.1
PSRJ1943+0609,295.87138,6.166
PSRJ1943-1237,295.85617,-12.62845
PSRJ1943+2210,295.81871,22.1731
PSRJ1944+0907,296.03887,9.12307
PSRJ1944-10,296.0,-10.28333
PSRJ1944-1750,296.02183,-17.83641
PSRJ1944+1755,296.1325,17.92844
PSRJ1944+2236,296.00446,22.60628
PSRJ1945-0040,296.36832,-0.6828
PSRJ1945+07,296.47917,7.28333
PSRJ1945+1834,296.40042,18.57225
PSRJ1946-1312,296.74095,-13.21011
PSRJ1946+1805,296.72102,18.09479
PSRJ1946+2244,296.60371,22.74983
PSRJ1946+24,296.5,23.96667
PSRJ1946+2535,296.70458,25.59764
PSRJ1946+2611,296.69087,26.197
PSRJ1946-2913,296.71556,-29.22975
PSRJ1946+3417,296.60472,34.28741
PSRJ1946-5403,296.6,-54.03333
PSRJ1947+0915,296.94258,9.25222
PSRJ1947+10,296.9,10.73333
PSRJ1947+1957,296.83098,19.95233
PSRJ1947-4215,296.775,-42.25
PSRJ1947-43,296.75,0.0
PSRJ1948+2551,297.07325,25.86443
PSRJ1948+3540,297.10419,35.66974
PSRJ1949+2306,297.2805,23.11542
PSRJ1949-2524,297.35589,-25.40027
PSRJ1949+3106,297.37349,31.10106
PSRJ1950+05,297.74167,5.58333
PSRJ1950+2414,297.68777,24.24916
PSRJ1951+1123,297.78437,11.39033
PSRJ1952+1410,298.02565,14.12483
PSRJ1952+2630,298.1535,26.5078
PSRJ1952+3252,298.24252,32.87792
PSRJ1953+1149,298.44779,11.8285
PSRJ1953+1846A,298.44167,18.77833
PSRJ1953+2732,298.2825,27.54672
PSRJ1953+67,298.25,67.03333
PSRJ1954+2836,298.57979,28.60167
PSRJ1954+2923,298.59397,29.38814
PSRJ1954+43,298.75,43.83333
PSRJ1955+2527,298.99748,25.45096
PSRJ1955+2908,298.86615,29.1454
PSRJ1955+5059,298.82818,50.99869
PSRJ1956+0838,299.21775,8.638
PSRJ1956-28,299.0,-27.88333
PSRJ1957+2516,299.25,25.26667
PSRJ1957+2831,299.33082,28.52885
PSRJ1957+5033,299.41208,50.555
PSRJ1958+2846,299.66696,28.765
PSRJ1959+2048,299.90321,20.8042
PSRJ1959+3620,299.90846,36.34142
PSRJ2001+42,300.5,42.71667
PSRJ2002+1637,300.69904,16.62131
PSRJ2002+30,300.74167,30.58333
PSRJ2002+3217,300.51844,32.28842
PSRJ2002+4050,300.68346,40.84831
PSRJ2004+3137,301.21786,31.61945
PSRJ2004+3429,301.19571,34.48825
PSRJ2005-0020,301.43229,-0.33943
PSRJ2005+3547,301.32289,35.79039
PSRJ2005+3552,301.44792,35.87342
PSRJ2006-0807,301.5682,-8.1172
PSRJ2006+3102,301.54583,31.03417
PSRJ2007+0809,301.80625,8.15917
PSRJ2007+0910,301.9921,9.17026
PSRJ2007+20,301.75,20.35
PSRJ2007+2722,301.81595,27.37998
PSRJ2007+3120,301.78755,31.34765
PSRJ2008+2513,302.14784,25.2251
PSRJ2009+3326,302.45483,33.43617
PSRJ2010-1323,302.69134,-13.39891
PSRJ2010+2845,302.52112,28.7581
PSRJ2010+3230,302.61042,32.50203
PSRJ2011+3331,302.77053,33.52351
PSRJ2012-2029,303.19417,-20.49194
PSRJ2013-0649,303.32396,-6.81816
PSRJ2013+3058,303.39272,30.98075
PSRJ2013+3845,303.2932,38.76203
PSRJ2015+2524,303.80292,25.40869
PSRJ2016+1948,304.23935,19.79766
PSRJ2017+0603,304.3446,6.05155
PSRJ2017+2043,304.37057,20.72553
PSRJ2017+59,304.5,59.21667
PSRJ2018+2839,304.51597,28.66506
PSRJ2018+3431,304.72165,34.51681
PSRJ2019+2425,304.88312,24.42092
PSRJ2021+3651,305.27275,36.85133
PSRJ2021+4026,305.37496,40.44586
PSRJ2022+2854,305.65445,28.90642
PSRJ2022+3842,305.59037,38.70412
PSRJ2022+5154,305.7078,51.91395
PSRJ2023+5037,305.92476,50.62635
PSRJ2024+48,306.0,48.0
PSRJ2027+2146,306.81954,21.7679
PSRJ2027+4557,306.81764,45.96586
PSRJ2027+74,307.0,74.78333
PSRJ2028+3332,307.08275,33.53454
PSRJ2029+3744,307.34947,37.7356
PSRJ2030+2228,307.66853,22.47273
PSRJ2030+3641,307.50109,36.69087
PSRJ2030+4415,307.71396,44.26058
PSRJ2030+55,307.5,55.0
PSRJ2032+4127,308.05461,41.45677
PSRJ2033+0042,308.37963,0.70611
PSRJ2033+1734,308.36466,17.58296
PSRJ2033-1938,308.48083,-19.64972
PSRJ2036+2835,309.19318,28.58623
PSRJ2037+1942,309.31058,19.71508
PSRJ2037+3621,309.36434,36.35669
PSRJ2038+35,309.5,35.0
PSRJ2038-3816,309.72579,-38.26997
PSRJ2038+5319,309.5132,53.32023
PSRJ2040+1657,310.07444,16.95846
PSRJ2043+1711,310.83701,17.19137
PSRJ2043+2740,310.93125,27.68222
PSRJ2043+7045,310.75,70.75
PSRJ2044+4614,311.245,46.24833
PSRJ2045+0912,311.44727,9.2081
PSRJ2046-0421,311.50065,-4.35722
PSRJ2046+1540,311.66395,15.676
PSRJ2046+5708,311.6942,57.14364
PSRJ2047+1053,311.75,10.88333
PSRJ2047+5029,311.97767,50.49394
PSRJ2048-1616,312.1485,-16.27904
PSRJ2048+2255,312.19112,22.91814
PSRJ2050+13,312.5,13.01667
PSRJ2051-0827,312.78131,-8.4605
PSRJ2053-7200,313.44642,-72.01172
PSRJ2055+2209,313.91313,22.15756
PSRJ2055+2539,313.95333,25.66722
PSRJ2055+3630,313.88063,36.50596
PSRJ2102+38,315.5,38.0
PSRJ2105+28,316.5,28.48333
PSRJ2105+6223,316.30388,62.38486
PSRJ2108-3429,317.12704,-34.49386
PSRJ2108+4441,317.08534,44.69691
PSRJ2111+2106,317.88804,21.10194
PSRJ2111+40,317.75,40.0
PSRJ2111+4606,317.85054,46.10869
PSRJ2113+2754,318.26829,27.90064
PSRJ2113+4644,318.35128,46.73575
PSRJ2113+67,318.5,67.03333
PSRJ2116+1414,319.0573,14.23918
PSRJ2122+54,320.75,54.55
PSRJ2124+1407,321.19406,14.12204
PSRJ2124-3358,321.18271,-33.97912
PSRJ2127-6648,321.88033,-66.80781
PSRJ2129-04,322.25,-4.0
PSRJ2129+1210A,322.49269,12.16701
PSRJ2129+1210B,322.4943,12.16675
PSRJ2129+1210C,322.50502,12.17728
PSRJ2129+1210D,322.49281,12.16659
PSRJ2129+1210E,322.49245,12.16906
PSRJ2129+1210F,322.48824,12.16747
PSRJ2129+1210G,322.49146,12.16592
PSRJ2129+1210H,322.49243,12.16651
PSRJ2129-5721,322.34486,-57.35395
PSRJ2136-1606,324.00092,-16.10361
PSRJ2137+64,324.25,64.31667
PSRJ2138+4911,324.5,49.18333
PSRJ2139+00,324.925,0.6
PSRJ2139+2242,324.86208,22.71167
PSRJ2139+4716,324.98313,47.27028
PSRJ2140-2310A,325.09336,-23.18022
PSRJ2140-2310B,325.09167,-23.17972
PSRJ2143+0654,325.76408,6.90487
PSRJ2144-3933,326.05025,-39.5658
PSRJ2144-5237,326.16333,-52.62558
PSRJ2145-0750,326.46026,-7.83847
PSRJ2149+6329,327.49412,63.49542
PSRJ2150+5247,327.65722,52.79712
PSRJ2151+2315,327.87042,23.25356
PSRJ2155+2813,328.81592,28.22003
PSRJ2155-3118,328.80671,-31.31519
PSRJ2155-5641,328.75583,-56.69917
PSRJ2156+2618,329.09877,26.30846
PSRJ2157+4017,329.25771,40.29611
PSRJ2203+50,330.75,50.0
PSRJ2204+27,331.16667,27.03333
PSRJ2205+1444,331.32186,14.74203
PSRJ2206+6151,331.5755,61.86614
PSRJ2207+40,331.75,40.95
PSRJ2208+5500,332.09883,55.00234
PSRJ2210+57,332.75,57.48333
PSRJ2212+2933,333.09729,29.55158
PSRJ2213+53,333.25,53.0
PSRJ2214+3000,333.66188,30.01061
PSRJ2215+1538,333.91522,15.64302
PSRJ2215+5135,333.8862,51.59343
PSRJ2216+5759,334.02175,57.99825
PSRJ2217+5733,334.47929,57.55111
PSRJ2219+4754,334.95058,47.91498
PSRJ2222-0137,335.52487,-1.62103
PSRJ2222+2923,335.76343,29.39962
PSRJ2222+5602,335.5,56.0
PSRJ2225+35,336.2,35.5
PSRJ2225+6535,336.46967,65.59322
PSRJ2227+30,336.875,30.6
PSRJ2229+2643,337.46203,26.73272
PSRJ2229+6114,337.272,61.23592
PSRJ2229+6205,337.42431,62.09334
PSRJ2229+64,337.25,64.96667
PSRJ2234+06,338.59167,6.18333
PSRJ2234+2114,338.736,21.23856
PSRJ2235+1506,338.93208,15.11363
PSRJ2236-5527,339.21605,-55.46356
PSRJ2238+5903,339.61779,59.06133
PSRJ2238+6021,339.5,60.35
PSRJ2240+5832,340.17891,58.54376
PSRJ2241-5236,340.42508,-52.61006
PSRJ2242+6950,340.73503,69.84782
PSRJ2243+1518,340.7907,15.30697
PSRJ2243+69,341.0,69.66667
PSRJ2244+63,341.0,63.0
PSRJ2248-0101,342.1121,-1.03002
PSRJ2253+1516,343.31055,15.27717
PSRJ2256-1024,344.23496,-10.40955
PSRJ2257+5909,344.4906,59.15412
PSRJ2301+5852,345.28454,58.87901
PSRJ2302+4442,345.69574,44.70614
PSRJ2302+6028,345.54667,60.46673
PSRJ2305+3100,346.49302,31.00049
PSRJ2305+4707,346.48268,47.12926
PSRJ2307+2225,346.92203,22.43059
PSRJ2308+5547,347.05759,55.79334
PSRJ2311+67,347.75,67.08333
PSRJ2313+4253,348.28592,42.88696
PSRJ2315+58,348.75,58.0
PSRJ2316+69,349.25,69.2
PSRJ2317+1439,349.28849,14.65868
PSRJ2317+2149,349.49095,21.83001
PSRJ2319+6411,349.89671,64.19049
PSRJ2321+6024,350.48006,60.40853
PSRJ2322+2057,350.59315,20.95082
PSRJ2324-6054,351.11242,-60.90169
PSRJ2325-0530,351.31375,-5.51083
PSRJ2325+6316,351.30553,63.28119
PSRJ2326+6113,351.74457,61.2268
PSRJ2326+6141,351.5,61.0
PSRJ2329+16,352.45833,16.95
PSRJ2330-2005,352.61202,-20.09156
PSRJ2333+6145,353.33103,61.75836
PSRJ2337+6151,354.27401,61.85043
PSRJ2339-0533,354.91142,-5.55148
PSRJ2340+08,355.1875,8.55
PSRJ2343+6221,355.75,62.35
PSRJ2346-0609,356.71023,-6.16653
PSRJ2352+65,358.0,65.0
PSRJ2353+85,358.5,85.56667
PSRJ2354+6155,358.51968,61.92966
