SRC_NAME,RAJ2000,DECJ2000,IAUNAME
BROS_J0444.6-2032,71.1525901584,-20.5387901427,1eRASS J044436.2-203221
BROS_J0445.0+0715,71.2559934641,7.26493183727,1eRASS J044500.9+071554
BROS_J0445.3-2357,71.3331637369,-23.9570072556,1eRASS J044519.9-235722
BROS_J0446.3+0256,71.5825784795,2.94828316154,1eRASS J044619.6+025655
BROS_J0447.1-3329,71.7896553598,-33.4942199509,1eRASS J044708.9-332939
BROS_J0447.7-0152,71.9275538253,-1.8798416319,1eRASS J044742.3-015250
BROS_J0448.3-0455,72.0850483208,-4.9205439997,1eRASS J044820.7-045509
BROS_J0448.3-3815,72.0925799464,-38.2648341094,1eRASS J044821.9-381551
BROS_J0448.3-2516,72.0929463502,-25.2729443083,1eRASS J044822.3-251625
BROS_J0448.9+0705,72.2360621355,7.08823224587,1eRASS J044856.4+070518
BROS_J0449.1-3836,72.2762182827,-38.6134737045,1eRASS J044906.5-383645
BROS_J0449.2-0733,72.3208524191,-7.55986230136,1eRASS J044916.5-073332
BROS_J0449.3-1753,72.3415949545,-17.8934704713,1eRASS J044922.0-175334
BROS_J0449.5+0439,72.3786957842,4.65414232219,1eRASS J044930.6+043920
BROS_J0449.6-2112,72.4201109277,-21.2064832528,1eRASS J044940.9-211226
BROS_J0451.0-1702,72.7523417175,-17.0410695355,1eRASS J045100.5-170235
BROS_J0451.4-1108,72.8628928947,-11.1412239103,1eRASS J045127.4-110830
BROS_J0451.6-2415,72.9118154169,-24.264748037,1eRASS J045138.5-241554
BROS_J0452.4-3029,73.1127221046,-30.4845942841,1eRASS J045226.8-302905
BROS_J0452.6-2507,73.1696881251,-25.1277499646,1eRASS J045240.6-250744
BROS_J0453.3-2437,73.3262073609,-24.6233796771,1eRASS J045318.5-243728
BROS_J0455.0-3217,73.7506958203,-32.2914484021,1eRASS J045500.5-321729
BROS_J0455.0-2408,73.7689552413,-24.134986979,1eRASS J045504.3-240804
BROS_J0455.9-2618,73.9764358679,-26.3032795879,1eRASS J045554.2-261807
BROS_J0456.2-0522,74.0728055519,-5.38324100634,1eRASS J045617.0-052258
BROS_J0457.1-0305,74.2942376701,-3.08825601394,1eRASS J045710.8-030515
BROS_J0458.0-2447,74.5121783676,-24.7989316426,1eRASS J045803.0-244757
BROS_J0458.0-3452,74.5171700718,-34.8737246883,1eRASS J045803.6-345225
BROS_J0458.7-1609,74.6862434587,-16.1629113053,1eRASS J045844.3-160947
BROS_J0458.7-0205,74.6891147208,-2.09954477613,1eRASS J045845.3-020555
BROS_J0458.7-1435,74.6983087476,-14.58802069,1eRASS J045847.4-143516
BROS_J0458.8+0608,74.703176924,6.13444898886,1eRASS J045848.4+060806
BROS_J0459.0-1808,74.7618153381,-18.1440611326,1eRASS J045902.6-180832
BROS_J0459.0+1438,74.7639532711,14.6344615233,1eRASS J045903.0+143809
BROS_J0459.3-1929,74.8436758166,-19.4853570186,1eRASS J045922.4-192900
BROS_J0501.3+2044,75.3290725217,20.7490365026,1eRASS J050119.0+204454
BROS_J0501.6-0447,75.4197542126,-4.78437316238,1eRASS J050140.6-044706
BROS_J0502.3+0520,75.5958529135,5.34378186922,1eRASS J050223.0+052038
BROS_J0503.1+2041,75.7947020825,20.6899006442,1eRASS J050310.8+204123
BROS_J0503.2+0414,75.8042626693,4.24681366579,1eRASS J050313.2+041445
BROS_J0503.5-1345,75.896371044,-13.7521351062,1eRASS J050334.8-134505
BROS_J0506.2-2530,76.5528119411,-25.5158771953,1eRASS J050612.9-253057
BROS_J0507.2+1735,76.8213234693,17.5915449239,1eRASS J050716.9+173525
BROS_J0507.3-2249,76.833642534,-22.8263014176,1eRASS J050720.0-224934
BROS_J0507.4-3624,76.8543217525,-36.411941129,1eRASS J050724.9-362443
BROS_J0507.7-3507,76.935130392,-35.1243382313,1eRASS J050744.1-350728
BROS_J0508.5-3958,77.1336958679,-39.9754934849,1eRASS J050832.0-395831
BROS_J0510.0-0522,77.5079415444,-5.37525487133,1eRASS J051001.8-052233
BROS_J0510.1-3815,77.5310720826,-38.2533719144,1eRASS J051007.0-381509
BROS_J0510.1-1156,77.5452224274,-11.9432954115,1eRASS J051010.5-115637
BROS_J0510.2+2047,77.5648027639,20.7951506714,1eRASS J051015.5+204740
BROS_J0510.7-2502,77.6756975388,-25.038685778,1eRASS J051041.8-250218
BROS_J0510.8-3533,77.721944655,-35.5551262132,1eRASS J051053.3-353318
BROS_J0510.9-2332,77.7396209436,-23.5431892905,1eRASS J051057.7-233233
BROS_J0511.9+0110,77.9900468715,1.18057894792,1eRASS J051157.3+011050
BROS_J0512.7-3142,78.1767247859,-31.7112680894,1eRASS J051242.5-314239
BROS_J0512.9+0608,78.2362962356,6.13864535193,1eRASS J051256.7+060820
BROS_J0513.3-2128,78.3377581177,-21.4724701821,1eRASS J051321.1-212821
BROS_J0513.8-0150,78.456272438,-1.84060594817,1eRASS J051349.0-015024
BROS_J0514.7-3735,78.6972931828,-37.5956248383,1eRASS J051447.5-373540
BROS_J0514.8-3808,78.7219751513,-38.1495371077,1eRASS J051453.5-380901
BROS_J0515.7-2926,78.9422485449,-29.4385924344,1eRASS J051546.3-292616
BROS_J0515.8-2053,78.9641999787,-20.8930489371,1eRASS J051550.8-205335
BROS_J0516.0-1626,79.0123002525,-16.4408725673,1eRASS J051603.0-162624
BROS_J0516.2-2233,79.0674341945,-22.5523617828,1eRASS J051616.2-223308
BROS_J0516.4-0920,79.1197333708,-9.34564506734,1eRASS J051628.7-092045
BROS_J0516.6+1012,79.1734481366,10.2123402943,1eRASS J051641.7+101240
BROS_J0516.7+0741,79.1881525283,7.68976758156,1eRASS J051644.9+074116
BROS_J0519.0-1251,79.7622370064,-12.8553796661,1eRASS J051902.7-125118
BROS_J0519.5-3435,79.8969112166,-34.5881004093,1eRASS J051935.0-343514
BROS_J0520.7-3925,80.1876364677,-39.4301612944,1eRASS J052044.9-392547
BROS_J0520.7+1128,80.1978308547,11.4745265943,1eRASS J052047.6+112827
BROS_J0521.1-2519,80.2851708445,-25.3199385853,1eRASS J052108.2-251916
BROS_J0521.4-3307,80.3558932429,-33.1270664985,1eRASS J052125.1-330736
BROS_J0522.3-0205,80.5960812374,-2.09009647349,1eRASS J052222.7-020520
BROS_J0522.9-2607,80.7275771008,-26.1267669396,1eRASS J052254.5-260730
BROS_J0523.0-1646,80.7556139893,-16.7825541127,1eRASS J052301.1-164700
BROS_J0523.3-2209,80.8395333456,-22.157351462,1eRASS J052321.4-220930
BROS_J0524.5-2726,81.1495926511,-27.4458280705,1eRASS J052436.0-272649
BROS_J0525.5-2251,81.3839927122,-22.8612158648,1eRASS J052532.1-225143
BROS_J0526.1-2304,81.54100763,-23.0799405862,1eRASS J052609.5-230453
BROS_J0527.2-1747,81.8030941842,-17.7917494275,1eRASS J052712.7-174730
BROS_J0528.4-2014,82.1240934423,-20.2498462017,1eRASS J052829.3-201458
BROS_J0528.5+0103,82.1348159942,1.05785972512,1eRASS J052832.1+010322
BROS_J0529.8-3759,82.4738506055,-37.9940169051,1eRASS J052953.6-375937
BROS_J0529.9-3500,82.4904811288,-35.0004546353,1eRASS J052957.8-350004
BROS_J0530.9-3405,82.7428990036,-34.0911530157,1eRASS J053058.1-340535
BROS_J0532.8-3024,83.2054657613,-30.4145881047,1eRASS J053248.9-302455
BROS_J0534.1-3950,83.5437471601,-39.8468540905,1eRASS J053410.9-395051
BROS_J0535.8-3856,83.9745720202,-38.9405118113,1eRASS J053554.2-385625
BROS_J0536.3-2005,84.092926912,-20.0921153,1eRASS J053622.2-200531
BROS_J0536.9-2849,84.2407976705,-28.8326526538,1eRASS J053657.8-284954
BROS_J0537.0-1731,84.2734849928,-17.5262803051,1eRASS J053705.5-173141
BROS_J0537.9-3110,84.4798543377,-31.1810326067,1eRASS J053754.9-311052
BROS_J0538.8-3008,84.724619636,-30.1429862992,1eRASS J053853.7-300841
BROS_J0539.7-2827,84.9300054352,-28.4554257273,1eRASS J053942.8-282721
BROS_J0540.3-1543,85.0961274961,-15.7190804595,1eRASS J054023.0-154300
BROS_J0540.5-3548,85.1279847196,-35.8139847714,1eRASS J054030.5-354852
BROS_J0540.5-2721,85.1376087594,-27.3562950875,1eRASS J054032.9-272128
BROS_J0540.7-3847,85.1835176461,-38.7843055479,1eRASS J054043.9-384705
BROS_J0541.7+1018,85.4274434896,10.3025233747,1eRASS J054142.7+101803
BROS_J0542.7+0454,85.6925329564,4.90543593143,1eRASS J054246.2+045419
BROS_J0543.3-2350,85.8363565197,-23.8425214121,1eRASS J054320.5-235029
BROS_J0544.1-2651,86.0289737581,-26.8601041109,1eRASS J054406.5-265131
BROS_J0544.6-2532,86.1613128118,-25.5395768258,1eRASS J054438.6-253223
BROS_J0545.6-1736,86.4201701874,-17.6166030674,1eRASS J054540.3-173658
BROS_J0545.7-2107,86.4444699707,-21.1177533225,1eRASS J054546.2-210706
BROS_J0546.1-3132,86.5252109655,-31.5335779644,1eRASS J054606.0-313157
BROS_J0546.5-2947,86.6409304994,-29.7997692971,1eRASS J054633.5-294757
BROS_J0547.0-2811,86.7742916355,-28.1923095643,1eRASS J054705.8-281130
BROS_J0548.0-2252,87.0006761528,-22.8764201528,1eRASS J054800.3-225236
BROS_J0550.8-3144,87.7070306064,-31.7405632151,1eRASS J055049.8-314425
BROS_J0551.5-2903,87.8928517459,-29.0615258245,1eRASS J055134.4-290340
BROS_J0552.5-3301,88.1487242968,-33.0184787414,1eRASS J055235.5-330106
BROS_J0552.8-2044,88.2131334897,-20.7401851848,1eRASS J055250.9-204428
BROS_J0552.8-2724,88.2136385333,-27.4036593908,1eRASS J055251.0-272411
BROS_J0554.6-3446,88.662278503,-34.7694282336,1eRASS J055439.2-344612
BROS_J0554.8-3946,88.7028502018,-39.7672977395,1eRASS J055448.5-394606
BROS_J0555.5-2807,88.8886381069,-28.1293356294,1eRASS J055533.1-280744
BROS_J0556.5-2423,89.147256798,-24.3857915515,1eRASS J055635.4-242301
BROS_J0556.9-2746,89.2423131748,-27.7680783541,1eRASS J055657.7-274604
BROS_J0557.5-2602,89.3769950741,-26.0377977883,1eRASS J055730.0-260214
BROS_J0604.2-2725,91.0529649623,-27.4216284332,1eRASS J060412.4-272517
BROS_J0604.2-3155,91.0609739931,-31.9324216667,1eRASS J060414.8-315554
BROS_J0604.3-1832,91.0833008351,-18.5494153107,1eRASS J060419.9-183255
BROS_J0606.0-3417,91.5225322084,-34.2944613032,1eRASS J060605.0-341738
BROS_J0606.2-3434,91.5562549999,-34.5779234962,1eRASS J060613.3-343440
BROS_J0606.2-0212,91.5679469489,-2.20736864298,1eRASS J060616.4-021228
BROS_J0606.5-3825,91.626816613,-38.420385822,1eRASS J060630.5-382508
BROS_J0607.0-1327,91.7574903966,-13.4570490466,1eRASS J060701.8-132728
BROS_J0607.4-2155,91.8575894461,-21.932830661,1eRASS J060725.6-215552
BROS_J0609.0-3548,92.2685337904,-35.8120329274,1eRASS J060904.1-354841
BROS_J0611.7-2709,92.9427273922,-27.156158763,1eRASS J061146.1-270921
BROS_J0614.6-2340,93.6586026526,-23.6676057096,1eRASS J061438.2-234003
BROS_J0615.2-1901,93.8072874611,-19.0196455254,1eRASS J061513.6-190110
BROS_J0616.2-3405,94.0713665085,-34.0835903588,1eRASS J061616.7-340505
BROS_J0616.5-1828,94.1418886918,-18.4798874397,1eRASS J061634.4-182844
BROS_J0616.5-2329,94.142441969,-23.4908028111,1eRASS J061634.2-232921
BROS_J0616.6-3456,94.1500291847,-34.9383054449,1eRASS J061635.8-345624
BROS_J0617.2-2501,94.3106899286,-25.0227921849,1eRASS J061714.5-250118
BROS_J0617.2-2006,94.3108973717,-20.1085132165,1eRASS J061715.1-200630
BROS_J0617.4-1134,94.3712745536,-11.5749104354,1eRASS J061728.9-113427
BROS_J0620.0-3141,95.0033037391,-31.6914084018,1eRASS J062000.7-314128
BROS_J0620.5-2735,95.1292272842,-27.5990449346,1eRASS J062030.8-273556
BROS_J0620.9-3531,95.2267095013,-35.5290876406,1eRASS J062053.9-353146
BROS_J0621.2-3025,95.3073501378,-30.4189615571,1eRASS J062114.0-302506
BROS_J0621.2-1821,95.3206786932,-18.3565300005,1eRASS J062117.1-182121
BROS_J0621.4-2003,95.3543856476,-20.0631784675,1eRASS J062125.0-200350
BROS_J0622.9-2711,95.7312660395,-27.196971668,1eRASS J062255.4-271148
BROS_J0623.3-2301,95.834315107,-23.019191285,1eRASS J062320.1-230102
BROS_J0624.9-2259,96.2381685961,-22.9859466071,1eRASS J062457.1-225902
BROS_J0629.5-2311,97.3994025577,-23.1864541402,1eRASS J062936.0-231116
BROS_J0629.9-1941,97.4868632459,-19.6989914582,1eRASS J062956.5-194153
BROS_J0630.6-1337,97.672896627,-13.6321582731,1eRASS J063041.6-133753
BROS_J0631.2-2257,97.8090928633,-22.9554910923,1eRASS J063113.9-225721
BROS_J0631.2-2639,97.8179990517,-26.6657299826,1eRASS J063115.8-264000
BROS_J0631.7-1430,97.9463743507,-14.5084757671,1eRASS J063146.8-143032
BROS_J0631.9-2847,97.9828124553,-28.7838601774,1eRASS J063155.8-284703
BROS_J0633.5-2857,98.3987846124,-28.9528406177,1eRASS J063335.5-285709
BROS_J0635.3-2620,98.8336356395,-26.3468224421,1eRASS J063520.2-262043
BROS_J0639.0-2239,99.7537431224,-22.661523127,1eRASS J063900.8-223942
BROS_J0639.4-2141,99.8697544309,-21.6993669543,1eRASS J063928.9-214157
BROS_J0639.8-3415,99.9578914767,-34.2539220928,1eRASS J063949.7-341516
BROS_J0639.8-4000,99.9693358514,-40.0101818796,1eRASS J063952.9-400039
BROS_J0640.4-2612,100.107168819,-26.2007929178,1eRASS J064025.3-261159
BROS_J0640.9+3423,100.232427317,34.3958947837,1eRASS J064055.8+342343
BROS_J0643.7-3750,100.93415536,-37.8335908005,1eRASS J064344.1-374959
BROS_J0645.8-3635,101.458684127,-36.5909722983,1eRASS J064549.9-363533
BROS_J0647.2-2757,101.805503785,-27.9580926856,1eRASS J064713.5-275728
BROS_J0650.2+2635,102.562032038,26.5987291442,1eRASS J065014.7+263548
BROS_J0651.3-2547,102.834151679,-25.7961306238,1eRASS J065119.9-254740
BROS_J0652.9-3428,103.248368303,-34.4797164674,1eRASS J065259.0-342848
BROS_J0653.4+2353,103.352629072,23.8904367209,1eRASS J065324.4+235323
BROS_J0656.5-3040,104.13244044,-30.6822369551,1eRASS J065631.7-304059
BROS_J0658.2+2112,104.563517064,21.2045979401,1eRASS J065815.4+211218
BROS_J0659.2+3524,104.824151015,35.4073244168,1eRASS J065917.7+352429
BROS_J0659.8+2505,104.961803208,25.0892017047,1eRASS J065950.6+250525
BROS_J0701.8+3156,105.466907103,31.9467429899,1eRASS J070152.4+315646
BROS_J0702.8-3302,105.705459937,-33.0347390118,1eRASS J070249.2-330200
BROS_J0704.0+3026,106.005061836,30.4394308572,1eRASS J070401.6+302616
BROS_J0704.5+2638,106.138834879,26.6363803693,1eRASS J070433.0+263812
BROS_J0711.6-3518,107.923432907,-35.3078161233,1eRASS J071141.3-351826
BROS_J0712.2-3839,108.064427063,-38.6545433137,1eRASS J071215.2-383921
BROS_J0714.6+2141,108.653418573,21.6993859602,1eRASS J071436.9+214156
BROS_J0714.7+1314,108.680809766,13.2389516046,1eRASS J071443.1+131419
BROS_J0715.1+2041,108.777546698,20.6925625219,1eRASS J071506.8+204135
BROS_J0716.7+1951,109.194320971,19.8532421542,1eRASS J071646.7+195114
BROS_J0717.8+2026,109.468558515,20.4375179524,1eRASS J071752.5+202617
BROS_J0719.0+2125,109.752023317,21.4275497158,1eRASS J071900.9+212542
BROS_J0721.0+1411,110.252483427,14.1904306792,1eRASS J072100.2+141122
BROS_J0721.0+1540,110.259917283,15.67843517,1eRASS J072102.1+154044
BROS_J0723.2+0631,110.82344452,6.53173007344,1eRASS J072317.5+063155
BROS_J0728.3+2153,112.085920933,21.8852174241,1eRASS J072820.5+215302
BROS_J0729.4+2703,112.3651691,27.0657371485,1eRASS J072927.5+270350
BROS_J0729.5+0452,112.396733179,4.87712398881,1eRASS J072934.9+045237
BROS_J0731.7+2619,112.925399666,26.3296458953,1eRASS J073142.2+261943
BROS_J0732.8+2101,113.207488172,21.0207359154,1eRASS J073249.9+210112
BROS_J0733.9+1631,113.498911183,16.5183958236,1eRASS J073359.7+163100
BROS_J0735.1+3052,113.799821939,30.8791097701,1eRASS J073511.8+305244
BROS_J0735.9+0130,113.994794581,1.50104725784,1eRASS J073559.0+013004
BROS_J0737.5+1729,114.388671436,17.4844175137,1eRASS J073733.2+172900
BROS_J0738.8+1307,114.703762409,13.1327715356,1eRASS J073848.9+130755
BROS_J0740.2+0715,115.052233634,7.25803959636,1eRASS J074012.3+071531
BROS_J0741.4+2706,115.357254771,27.1124436004,1eRASS J074125.4+270644
BROS_J0741.5+3838,115.39745228,38.6385228389,1eRASS J074135.3+383816
BROS_J0743.0+0006,115.761718034,0.113487429947,1eRASS J074303.2+000647
BROS_J0743.0+0724,115.772809872,7.41080601865,1eRASS J074305.4+072441
BROS_J0743.3+2855,115.835813427,28.9258026463,1eRASS J074320.5+285531
BROS_J0743.7+2406,115.944434858,24.1059485553,1eRASS J074346.3+240623
BROS_J0745.0+1538,116.256425346,15.6347128286,1eRASS J074501.1+153802
BROS_J0745.0+2614,116.274776151,26.2362264517,1eRASS J074505.9+261415
BROS_J0745.6+0250,116.424402618,2.84170331476,1eRASS J074542.0+025031
BROS_J0745.7+0205,116.444158487,2.09887179237,1eRASS J074546.8+020557
BROS_J0745.9+0642,116.486157288,6.7155776614,1eRASS J074556.4+064251
BROS_J0746.2+1059,116.557867846,10.9998303353,1eRASS J074614.0+110002
BROS_J0746.5+1930,116.639296174,19.5029227955,1eRASS J074633.8+193011
BROS_J0748.1-0250,117.04772177,-2.83531180635,1eRASS J074811.3-025009
BROS_J0750.6+1919,117.666561936,19.3298027384,1eRASS J075039.8+191946
BROS_J0751.9-0503,117.982512753,-5.06608922309,1eRASS J075155.4-050358
BROS_J0755.4+1728,118.855968319,17.477038062,1eRASS J075525.2+172839
BROS_J0758.5-0123,119.64308941,-1.39892862025,1eRASS J075834.0-012353
BROS_J0759.0-0057,119.758227574,-0.956116161438,1eRASS J075901.8-005722
BROS_J0759.0+0022,119.769716158,0.375922410756,1eRASS J075904.3+002231
BROS_J0759.1+0507,119.781560874,5.13095515999,1eRASS J075907.9+050749
BROS_J0759.4+1805,119.857756741,18.0934867212,1eRASS J075926.1+180533
BROS_J0800.6+0236,120.156935461,2.60684464403,1eRASS J080037.8+023621
BROS_J0800.7+0129,120.176510016,1.49326556143,1eRASS J080042.2+012934
BROS_J0802.1-1042,120.525082938,-10.7047983569,1eRASS J080205.8-104224
BROS_J0802.2+0321,120.559600005,3.35173507814,1eRASS J080214.0+032102
BROS_J0802.6+0234,120.67101063,2.57562653229,1eRASS J080241.1+023433
BROS_J0802.9+0138,120.748948486,1.63837689077,1eRASS J080259.7+013817
BROS_J0803.8+0109,120.955889247,1.15875103839,1eRASS J080349.3+010934
BROS_J0804.0+0506,121.024373844,5.11389333591,1eRASS J080405.6+050650
BROS_J0804.1+1313,121.034215575,13.2321102133,1eRASS J080408.6+131358
BROS_J0804.6-0459,121.17137007,-4.98823184805,1eRASS J080441.1-045922
BROS_J0805.1+1121,121.285485328,11.3658808249,1eRASS J080508.5+112203
BROS_J0807.2+3429,121.805753203,34.4977870352,1eRASS J080713.5+342954
BROS_J0808.0+0057,122.018083995,0.952255355855,1eRASS J080804.1+005705
BROS_J0808.1+0918,122.031667127,9.30151279679,1eRASS J080807.9+091808
BROS_J0808.7-0208,122.190825132,-2.14273142858,1eRASS J080845.6-020833
BROS_J0809.7+0501,122.446864011,5.01915662818,1eRASS J080947.0+050112
BROS_J0811.5-0732,122.898698774,-7.54008063094,1eRASS J081135.4-073224
BROS_J0812.7+2522,123.19901908,25.3782670716,1eRASS J081247.9+252238
BROS_J0813.6+0514,123.407926592,5.23476669873,1eRASS J081337.4+051403
BROS_J0814.2+2059,123.5663548,20.9884470218,1eRASS J081415.4+205917
BROS_J0814.6+2821,123.656843137,28.3576188762,1eRASS J081437.3+282128
BROS_J0814.9+2809,123.748181177,28.1600262429,1eRASS J081459.3+280939
BROS_J0815.2+1401,123.811626715,14.0220560449,1eRASS J081515.0+140119
BROS_J0815.4+0225,123.857292748,2.4296726361,1eRASS J081525.6+022541
BROS_J0815.5+3305,123.8926166,33.0913913038,1eRASS J081534.3+330530
BROS_J0815.6+1330,123.90237871,13.5105551691,1eRASS J081536.5+133041
BROS_J0815.9+2818,123.987412173,28.3142057332,1eRASS J081557.0+281854
BROS_J0817.0+3435,124.251909251,34.5988865427,1eRASS J081700.6+343557
BROS_J0817.5+2335,124.379776701,23.5884948875,1eRASS J081730.7+233522
BROS_J0821.9+1111,125.496402402,11.1971496561,1eRASS J082159.5+111150
BROS_J0822.1+3811,125.535770274,38.1890264701,1eRASS J082208.6+381122
BROS_J0822.6-0136,125.655902112,-1.60784230632,1eRASS J082237.6-013626
BROS_J0824.7+1451,126.19138154,14.8540020035,1eRASS J082445.4+145110
BROS_J0825.5+0359,126.393181328,3.99714255303,1eRASS J082534.0+035949
BROS_J0825.6-0912,126.40872858,-9.20167886225,1eRASS J082537.9-091204
BROS_J0826.6-1729,126.6551474,-17.4896125659,1eRASS J082637.2-172921
BROS_J0826.6-0324,126.660183178,-3.40737675254,1eRASS J082638.8-032425
BROS_J0826.7+0654,126.696578586,6.90176125858,1eRASS J082647.2+065409
BROS_J0827.1+1052,126.77750982,10.8729821735,1eRASS J082706.4+105225
BROS_J0827.5+2637,126.890687746,26.6212084857,1eRASS J082733.4+263711
BROS_J0827.6+1005,126.907515645,10.0951261732,1eRASS J082738.1+100543
BROS_J0829.2+3629,127.306403918,36.4903417505,1eRASS J082914.0+362925
BROS_J0829.9+2705,127.498361103,27.0931544782,1eRASS J083000.1+270533
BROS_J0830.2-0316,127.557686956,-3.2681553674,1eRASS J083013.6-031611
BROS_J0830.5+0520,127.633044491,5.33550691917,1eRASS J083031.9+052009
BROS_J0830.7-0340,127.690462465,-3.67931600266,1eRASS J083045.8-034043
BROS_J0831.4-0557,127.863739569,-5.95832525013,1eRASS J083127.6-055728
BROS_J0832.1+0509,128.048506004,5.15021246188,1eRASS J083211.6+050902
BROS_J0832.6+1040,128.160601003,10.6721823291,1eRASS J083238.6+104020
BROS_J0833.2+1123,128.310126854,11.3933559509,1eRASS J083314.3+112331
BROS_J0833.2-1035,128.312257513,-10.5975102886,1eRASS J083315.1-103549
BROS_J0833.6+3923,128.400528809,39.3988389874,1eRASS J083336.1+392355
BROS_J0834.9-0740,128.727014485,-7.66836187379,1eRASS J083454.4-074007
BROS_J0835.2+4016,128.816973806,40.2684665818,1eRASS J083515.7+401602
BROS_J0836.3-0713,129.078228831,-7.22938249078,1eRASS J083618.7-071346
BROS_J0836.5+1738,129.14360325,17.6387314263,1eRASS J083634.4+173824
BROS_J0837.8+1606,129.467783125,16.1101328228,1eRASS J083752.2+160641
BROS_J0839.9-0700,129.981288705,-7.00511513396,1eRASS J083955.5-070016
BROS_J0840.7-1101,130.176183624,-11.0202789938,1eRASS J084042.4-110115
BROS_J0842.3+0010,130.595794233,0.167675992052,1eRASS J084223.1+001001
BROS_J0842.5-0641,130.631479399,-6.69940341948,1eRASS J084231.6-064157
BROS_J0842.9+0013,130.74945371,0.221678616096,1eRASS J084300.2+001318
BROS_J0843.6-1146,130.9105583,-11.7708225528,1eRASS J084338.2-114612
BROS_J0843.6+0110,130.913046239,1.18315072417,1eRASS J084339.2+011100
BROS_J0843.7+0252,130.948550371,2.87512779429,1eRASS J084347.2+025233
BROS_J0844.2+1340,131.070895482,13.6775431444,1eRASS J084417.1+134037
BROS_J0844.6+1916,131.162212822,19.2757979465,1eRASS J084438.7+191629
BROS_J0845.1+2313,131.28537476,23.2172623474,1eRASS J084508.6+231303
BROS_J0845.8-0241,131.472554906,-2.6835139883,1eRASS J084553.5-024059
BROS_J0846.5-0520,131.634551391,-5.34784494267,1eRASS J084632.4-052053
BROS_J0847.5-0700,131.886879413,-7.00330272687,1eRASS J084732.8-070008
BROS_J0847.6+1049,131.919968406,10.8246435802,1eRASS J084740.4+104923
BROS_J0848.7-0634,132.196741067,-6.57886443182,1eRASS J084847.3-063442
BROS_J0849.2+0818,132.322611024,8.31340318266,1eRASS J084917.7+081842
BROS_J0849.6-1117,132.414479884,-11.2940826529,1eRASS J084939.3-111741
BROS_J0852.2+0903,133.061467377,9.06161871883,1eRASS J085214.4+090337
BROS_J0852.3-2516,133.091207096,-25.2747768256,1eRASS J085221.8-251628
BROS_J0852.9+2431,133.238180875,24.5173639433,1eRASS J085257.1+243106
BROS_J0856.2-1957,134.059214577,-19.9574424098,1eRASS J085614.4-195730
