name,ra,dec
1FLAT J084713.0+113350,131.80397,11.564
1FLAT J085036.2+345522,132.65079,34.923
1FLAT J085750.0+013530,134.45839,1.59174
1FLAT J090900.4+231113,137.2516,23.18697
1FLAT J091211.3+275929,138.04718,27.9916
1FLAT J091230.6+155528,138.12746,15.9245
1FLAT J091651.9+523828,139.2164,52.64121
1FLAT J094022.5+614826,145.09356,61.8073
1FLAT J094604.5+473510,146.51865,47.58616
1FLAT J095011.8+455320,147.54921,45.88892
1FLAT J095214.8+393617,148.06175,39.60492
1FLAT J095304.4-765802,148.26818,-76.96726
1FLAT J095929.9+212321,149.87454,21.38919
1FLAT J100612.3+644011,151.55106,64.6698
1FLAT J100811.3+470522,152.04699,47.08959
1FLAT J101834.2+312834,154.64254,31.47629
1FLAT J102243.7-011302,155.68219,-1.21733
1FLAT J102339.7+300057,155.91557,30.01604
1FLAT J102356.2-433601,155.98413,-43.60043
1FLAT J102725.0+631753,156.85401,63.29807
1FLAT J103346.4+370825,158.44332,37.14032
1FLAT J105534.4-012616,163.89321,-1.43786
1FLAT J105606.6+025213,164.02754,2.87043
1FLAT J105750.8-275410,164.46154,-27.90303
1FLAT J110021.1+401928,165.08776,40.32446
1FLAT J110124.7+410847,165.35302,41.14649
1FLAT J110253.0-014906,165.72094,-1.81857
1FLAT J110748.1+150210,166.95026,15.03628
1FLAT J111037.6+713356,167.65666,71.56572
1FLAT J111130.9+345203,167.87874,34.86761
1FLAT J111717.5+000633,169.32307,0.10934
1FLAT J111740.4+254846,169.41831,25.81297
1FLAT J112349.2+722959,170.95489,72.49991
1FLAT J113630.0+673703,174.12504,67.61775
1FLAT J113650.1+255052,174.20871,25.84786
1FLAT J113900.8+553035,174.75321,55.50989
1FLAT J114930.4+243926,177.37646,24.65744
1FLAT J115404.5+602220,178.5189,60.37245
1FLAT J115853.2+081943,179.72164,8.32867
1FLAT J121158.5+224234,182.99383,22.70968
1FLAT J122107.8+474228,185.28242,47.70792
1FLAT J122353.1+465048,185.9711,46.84694
1FLAT J123305.1+170133,188.27143,17.02593
1FLAT J123623.0+390000,189.0959,39.00027
1FLAT J123705.7+302005,189.27385,30.33498
1FLAT J123922.7+413251,189.84475,41.54764
1FLAT J124141.4+344031,190.42243,34.67528
1FLAT J124149.4-145558,190.45568,-14.93292
1FLAT J124700.1+442314,191.75029,44.38731
1FLAT J124834.3+512807,192.14294,51.46885
1FLAT J125015.5+315559,192.56469,31.93322
1FLAT J125716.6+364714,194.3191,36.78748
1FLAT J130145.6+405624,195.44017,40.94017
1FLAT J131059.4+323334,197.74751,32.55957
1FLAT J131106.5+003510,197.77698,0.58612
1FLAT J131654.6+301454,199.22737,30.24839
1FLAT J131931.8+140530,199.88261,14.09193
1FLAT J132358.4+140559,200.99318,14.09985
1FLAT J133102.9+565542,202.76212,56.92841
1FLAT J133808.0-780100,204.53334,-78.01674
1FLAT J134029.8+441004,205.12417,44.16778
1FLAT J135120.9+111453,207.83714,11.24827
1FLAT J135327.9+560053,208.3662,56.01476
1FLAT J135738.7+012813,209.41106,1.47028
1FLAT J141029.7+282050,212.62379,28.34742
1FLAT J141030.8+610012,212.62846,61.00356
1FLAT J141536.8+483030,213.90329,48.50847
1FLAT J142422.9+343356,216.09542,34.56578
1FLAT J142829.9+743002,217.12454,74.50061
1FLAT J143825.6+120419,219.6065,12.07195
1FLAT J145127.7+635419,222.86556,63.90535
1FLAT J151556.2+242620,228.98408,24.43892
1FLAT J153202.2+301628,233.00929,30.27472
1FLAT J153311.2+185428,233.29663,18.90798
1FLAT J153324.2+341640,233.351,34.27783
1FLAT J153529.0+392246,233.87092,39.37964
1FLAT J153951.4+414325,234.96404,41.72369
1FLAT J154604.2+081914,236.51738,8.32078
1FLAT J155814.4+623851,239.56017,62.64762
1FLAT J161830.6+062211,244.62746,6.36983
1FLAT J163124.7+421702,247.85295,42.28399
1FLAT J163801.7+732615,249.50692,73.43772
1FLAT J164339.5+331647,250.9144,33.27997
1FLAT J164723.4+615347,251.8475,61.89651
1FLAT J165140.4+721826,252.9184,72.30733
1FLAT J165249.9+402309,253.208,40.38608
1FLAT J170238.5+311543,255.66058,31.26208
1FLAT J171248.7+293117,258.20296,29.52153
1FLAT J172520.3+525501,261.33466,52.91705
1FLAT J174702.5+493801,266.76032,49.63379
1FLAT J175411.8+321223,268.54916,32.2064
1FLAT J175615.9+552218,269.06617,55.37169
1FLAT J175949.2+703718,269.95505,70.62194
1FLAT J180144.0+295055,270.43322,29.84877
1FLAT J180925.4+204131,272.35592,20.69197
1FLAT J182419.0+430949,276.07929,43.16375
1FLAT J182923.9+540258,277.34966,54.04956
1FLAT J183621.2+313626,279.0885,31.60744
1FLAT J184147.0+321839,280.446,32.31089
1FLAT J184612.4+723747,281.55167,72.62988
1FLAT J203057.1+193612,307.738,19.60358
1FLAT J205242.6+081040,313.17755,8.17795
1FLAT J210123.9+091324,315.34942,9.22356
1FLAT J215601.6+181837,329.00683,18.31032
1FLAT J220123.8+294934,330.34925,29.82628
1FLAT J221108.3-000302,332.78477,-0.05071
1FLAT J222028.7+281355,335.11969,28.23213
1FLAT J223301.1+133602,338.25467,13.60056
1FLAT J231943.4+161150,349.93099,16.19727
1FLAT J233856.4+212441,354.73492,21.4115
1FLAT J093430.2-172120,143.62584,-17.3557
1FLAT J075437.1+391049,118.65467,39.18045
1FLAT J225613.3-330338,344.05547,-33.06069
1FLAT J011205.8+224438,18.02421,22.74411
1FLAT J001611.1-001513,4.04634,-0.25374
1FLAT J050112.8-015914,75.30338,-1.98731
1FLAT J050551.2-041926,76.46346,-4.32406
1FLAT J083052.1+241059,127.71714,24.18308
1FLAT J144635.3+172107,221.64728,17.3521
1FLAT J174358.7+193506,265.99453,19.58514
1FLAT J215224.8+173439,328.10353,17.57751
1FLAT J215506.5+225022,328.77692,22.83953
1FLAT J221642.7+310235,334.17796,31.04317
1FLAT J000557.3+382011,1.48868,38.33664
1FLAT J011326.9+494825,18.36206,49.8072
1FLAT J044923.3+633209,72.34708,63.53594
1FLAT J060435.6+441358,91.14846,44.23292
1FLAT J060752.7+672055,91.96946,67.34872
1FLAT J071046.1+473211,107.6921037,47.53642851
1FLAT J071751.7+453805,109.46559,45.63481
1FLAT J081815.9+422243,124.56635,42.37876
1FLAT J090304.0+465104,135.76663,46.85114
1FLAT J092058.5+444150,140.24371,44.69726
1FLAT J093241.2+530633,143.17152,53.10942
1FLAT J095847.0+653353,149.6958,65.56492
1FLAT J103303.7+411606,158.26545,41.26839
1FLAT J103351.4+605107,158.46429,60.85204
1FLAT J112740.1+565014,171.91723,56.83744
1FLAT J114658.4+395832,176.74353,39.9758
1FLAT J125311.9+530111,193.29967,53.01993
1FLAT J131736.5+342515,199.402,34.42108
1FLAT J133749.6+550102,204.45679,55.01725
1FLAT J171614.8+683642,259.06184,68.61175
1FLAT J172405.4+400436,261.02261,40.0768
1FLAT J172727.7+453039,261.86521,45.51104
1FLAT J173957.1+473758,264.98803,47.63288
1FLAT J173927.4+495503,264.86413,49.9176
1FLAT J174832.8+700550,267.13682,70.09743
1FLAT J180132.5+440419,270.38521,44.07209
1FLAT J184233.1+680923,280.6381,68.1565
1FLAT J184916.1+670541,282.31696,67.09492
1FLAT J185228.7+485544,283.11959,48.92915
1FLAT J192730.8+611731,291.87819,61.29203
1FLAT J201555.4+655452,303.98071,65.91464
1FLAT J001945.8+732730,4.94071,73.45842
1FLAT J020333.3+723254,30.888769,72.548369
1FLAT J020951.8+722926,32.46575,72.49075
1FLAT J021730.8+734932,34.37833,73.82572
1FLAT J024330.9+712017,40.87867,71.33831
1FLAT J035446.4+800927,58.69314,80.1576
1FLAT J050842.0+843204,77.17491,84.53456
1FLAT J054339.4+823830,85.91426,82.64174
1FLAT J063921.2+732457,99.83828,73.41603
1FLAT J072153.4+712036,110.47241,71.34349
1FLAT J075057.8+824158,117.740866,82.699556
1FLAT J092943.1+861221,142.42942,86.20592
1FLAT J101015.8+825014,152.56578,82.83733
1FLAT J103122.3+744154,157.84283,74.69845
1FLAT J104423.1+805439,161.09609,80.91096
1FLAT J104827.6+714335,162.11508,71.72665
1FLAT J105653.6+701145,164.22341,70.19609
1FLAT J105811.5+811432,164.54809,81.24241
1FLAT J115312.3+805828,178.3013,80.97452
1FLAT J122003.9+710532,185.01618,71.09241
1FLAT J122340.2+804005,185.91747,80.66809
1FLAT J124311.2+731559,190.79674,73.26646
1FLAT J130500.1+785435,196.25021,78.90989
1FLAT J132146.0+831614,200.441733,83.270787
1FLAT J135755.4+764321,209.48069,76.72251
1FLAT J172359.4+765311,260.99769,76.88654
1FLAT J180044.4+782801,270.1852,78.46711
1FLAT J185457.3+735119,283.73871,73.85553
1FLAT J200531.0+775243,301.37917,77.87867
1FLAT J202236.1+761121,305.65028,76.18935
1FLAT J220547.4+743620,331.44746,74.60583
1FLAT J235622.9+815252,359.09542,81.88117
1FLAT J080625.9+593107,121.608,59.51864
1FLAT J081622.6+573910,124.09428,57.65279
1FLAT J084958.0+510829,132.49163,51.14139
1FLAT J120303.5+603119,180.76458,60.52197
1FLAT J122409.9+500155,186.04133,50.03208
1FLAT J134136.4+551436,205.40169,55.24336
1FLAT J141149.5+524900,212.95605,52.81672
1FLAT J150947.9+555617,227.44975,55.93814
1FLAT J162432.2+565227,246.13404,56.87444
1FLAT J164734.6+495000,251.89437,49.83342
1FLAT J000359.2+084139,0.996752,8.694204
1FLAT J023410.4-062828,38.54343,-6.47459
1FLAT J023700.8-071307,39.25325,-7.21872
1FLAT J025857.5+055243,44.73979,5.87886
1FLAT J072659.8+373425,111.74937,37.57366
1FLAT J074917.0+445231,117.32065,44.87537
1FLAT J074935.9+132156,117.39978,13.36559
1FLAT J075847.0+270515,119.69581,27.08757
1FLAT J075936.1+132117,119.90058,13.35494
1FLAT J081649.8+205106,124.20742,20.85181
1FLAT J082055.0+100610,125.22906,10.10293
1FLAT J084839.7+050617,132.16521,5.10497
1FLAT J085409.8+275423,133.54085,27.90641
1FLAT J091451.5+584438,138.71474,58.7439
1FLAT J092922.8+462046,142.34491,46.3463
1FLAT J095249.6+071332,148.20651,7.22566
1FLAT J100326.6+020455,150.86099,2.08212
1FLAT J102100.4+162554,155.25147,16.43167
1FLAT J105707.5+551032,164.28116,55.17561
1FLAT J110357.3+261119,165.98875,26.18867
1FLAT J111158.9+485701,167.99541,48.95039
1FLAT J111356.3+552255,168.48457,55.38212
1FLAT J112405.4+204553,171.0223,20.76493
1FLAT J112503.6+214300,171.26518,21.71669
1FLAT J115548.4+613553,178.95178,61.598246
1FLAT J120542.8+332147,181.428457,33.3631
1FLAT J122211.4+354058,185.54759,35.68286
1FLAT J122307.5+110035,185.78124,11.00985
1FLAT J122327.4+082030,185.86416,8.34177
1FLAT J122602.8+562254,186.51175,56.38189
1FLAT J124318.9+395117,190.82881,39.85491
1FLAT J124444.4+161621,191.18481,16.2727
1FLAT J130008.5+175538,195.03556,17.92726
1FLAT J130148.6-004114,195.45235,-0.68725
1FLAT J133859.0+115316,204.74604,11.88797
1FLAT J134105.3+395945,205.2721,39.996
1FLAT J142013.7+061428,215.057,6.24133
1FLAT J142436.3+144910,216.15121,14.81958
1FLAT J144207.1+434836,220.52975,43.81019
1FLAT J144212.2+062526,220.55099,6.42393
1FLAT J145060.0+520111,222.74995,52.01992
1FLAT J145852.8+612813,224.71989,61.47047
1FLAT J151702.6+263858,229.26083,26.6497
1FLAT J152035.0+554256,230.14571,55.71583
1FLAT J153139.7+470704,232.91538,47.118
1FLAT J154918.7+423500,237.32779,42.5835
1FLAT J160339.4+500957,240.91416,50.16608
1FLAT J161531.1+213011,243.87958,21.50308
1FLAT J162330.6+085724,245.87733,8.95675
1FLAT J172010.3+382556,260.04306,38.43227
1FLAT J173340.3+542636,263.417969,54.443527
1FLAT J214807.1-073348,327.02947,-7.56341
1FLAT J220812.7+035304,332.05293,3.8846
1FLAT J222329.6+010226,335.87321,1.04073
1FLAT J232625.6+011208,351.60683,1.20242
1FLAT J000215.4-672652,0.56422,-67.44797
1FLAT J000949.8-431650,2.45746,-43.2806
1FLAT J001141.9-314220,2.92439,-31.70571
1FLAT J002545.8-480355,6.44093,-48.0653
1FLAT J003210.9-552228,8.045436,-55.374472
1FLAT J003222.6-472536,8.09404,-47.42669
1FLAT J004938.9-415136,12.41203,-41.86007
1FLAT J011619.3-615340,19.08059,-61.89464
1FLAT J013306.4-441421,23.2765,-44.23928
1FLAT J014347.4-584551,25.94754,-58.76428
1FLAT J014554.8-674653,26.47816,-67.78164
1FLAT J020640.8-574947,31.66982,-57.83
1FLAT J031428.8-480745,48.61996,-48.12944
1FLAT J031614.6-643734,49.06086,-64.62625
1FLAT J033202.4-703948,53.01003,-70.66357
1FLAT J033513.9-445943,53.80784,-44.99548
1FLAT J035112.0-610259,57.8,-61.05
1FLAT J040608.4-540448,61.53486,-54.08011
1FLAT J041613.2-435056,64.05489,-43.84912
1FLAT J043344.1-572612,68.43379,-57.43681
1FLAT J043844.7-344146,69.68628,-34.69636
1FLAT J052542.4-601340,81.4268,-60.22782
1FLAT J053843.2-632817,84.67997,-63.47139
1FLAT J055618.7-435146,89.07812,-43.86279
1FLAT J055734.2-495704,89.3926,-49.95116
1FLAT J060251.3-401845,90.71371,-40.31259
1FLAT J060433.6-484948,91.13981,-48.83024
1FLAT J062242.5-414358,95.67703,-41.73298
1FLAT J064744.9-441948,101.93727,-44.33011
1FLAT J065518.3-495205,103.82625,-49.86814
1FLAT J065958.7-631238,104.99456,-63.21075
1FLAT J071545.4-453031,108.93925,-45.50866
1FLAT J073334.9-544543,113.39527,-54.76207
1FLAT J073707.5-824841,114.28135,-82.81155
1FLAT J074222.7-813137,115.59444,-81.52714
1FLAT J074419.8-621100,116.08254,-62.18344
1FLAT J075636.2-772134,119.1508913,-77.3596707
1FLAT J075624.5-643031,119.1019,-64.50878
1FLAT J081012.0-703047,122.55017,-70.51308
1FLAT J082627.7-640417,126.61529,-64.07159
1FLAT J093448.6-691105,143.70253,-69.1849
1FLAT J111720.1-483806,169.33367,-48.63522
1FLAT J113032.0-780103,172.6332,-78.01756
1FLAT J113209.3-473856,173.03889,-47.64892
1FLAT J120905.1-462947,182.27115,-46.49647
1FLAT J124423.0-495422,191.09572,-49.90621
1FLAT J140739.7-430231,211.91521,-43.04207
1FLAT J142047.4-461429,215.197588,-46.241399
1FLAT J143836.7-420705,219.653,-42.11822
1FLAT J144236.4-462301,220.65156,-46.38383
1FLAT J145543.1-760051,223.92974,-76.0144
1FLAT J162619.6-743514,246.581533,-74.587412
1FLAT J182550.9-503915,276.46222,-50.65444
1FLAT J183004.3-522618,277.51806,-52.43857
1FLAT J183806.7-600032,279.52808,-60.00892
1FLAT J183945.9-303032,279.94125,-30.50915
1FLAT J193946.2-492539,294.94237,-49.42769
1FLAT J194224.7-582824,295.60292,-58.47354
1FLAT J194422.3-452331,296.09309,-45.39203
1FLAT J200227.1-711935,300.61282,-71.32639
1FLAT J201730.0-411515,304.37482,-41.2544
1FLAT J203054.9-411703,307.7289,-41.28425
1FLAT J204202.0-731913,310.50818,-73.32045
1FLAT J205613.7-490414,314.05698,-49.07083
1FLAT J211257.4-481742,318.23917,-48.29507
1FLAT J213016.5-424343,322.56886,-42.728705
1FLAT J213048.0-662259,322.7,-66.3833
1FLAT J220107.5-590639,330.2811,-59.11091
1FLAT J221330.4-475425,333.37646,-47.907
1FLAT J224042.2-474730,340.17582,-47.7917
1FLAT J224938.5-594422,342.41024,-59.73972
1FLAT J225128.7-492911,342.86957,-49.48643
1FLAT J230512.4-421857,346.30183,-42.3159
1FLAT J231347.9-692331,348.44954,-69.39196
1FLAT J231701.7-521001,349.25718,-52.16709
1FLAT J231732.0-453359,349.38328,-45.56658
1FLAT J232254.4-491630,350.72675,-49.27503
1FLAT J233604.9-313450,354.02057,-31.5808
1FLAT J235116.1-760014,357.81696,-76.00412
1FLAT J091552.4+293324,138.96829,29.55667
1FLAT J091037.1+332924,137.65442,33.49014
1FLAT J124312.7+362743,190.80307,36.46222
1FLAT J115931.8+291443,179.88264,29.24551
1FLAT J000320.8-070555,0.83672,-7.09871
1FLAT J000904.0+062820,2.26673,6.4724
1FLAT J001028.7+204750,2.61975,20.79725
1FLAT J002829.8+200026,7.12425,20.00742
1FLAT J003635.1+143403,9.14629,14.56767
1FLAT J003906.3-094246,9.77617,-9.713
1FLAT J004115.9+321105,10.31626,32.18474
1FLAT J004333.7+222346,10.89046,22.39625
1FLAT J005511.8-121757,13.79908,-12.29917
1FLAT J005432.9-195300,13.63716,-19.88361
1FLAT J005620.0-093630,14.08354,-9.6085
1FLAT J005655.3+162513,14.23021,16.42042
1FLAT J010157.7+163941,15.4905,16.66139
1FLAT J010326.0+152624,15.85833,15.44019
1FLAT J010555.2+191228,16.48017,19.20781
1FLAT J011249.0-025503,18.20413,-2.91766
1FLAT J012943.5+343658,22.43115,34.61631
1FLAT J013724.5+084338,24.352,8.72728
1FLAT J014433.5+270503,26.13975,27.08419
1FLAT J014552.9+231919,26.47046,23.32203
1FLAT J015422.7-023453,28.59472,-2.58149
1FLAT J020226.5+084915,30.61056,8.82093
1FLAT J021555.0+052425,33.97922,5.4071
1FLAT J021844.5+264240,34.68527,26.71127
1FLAT J022112.2-130247,35.30071,-13.04648
1FLAT J023341.0+065611,38.42081,6.93641
1FLAT J024641.8-334342,41.6743,-33.72848
1FLAT J025929.6+192544,44.8735,19.42897
1FLAT J031313.4+022835,48.30588,2.47647
1FLAT J032536.8+222400,51.40338,22.40011
1FLAT J033349.0+291631,53.45418,29.27543
1FLAT J034032.3-025451,55.13461,-2.91439
1FLAT J034954.4+242139,57.47655,24.36084
1FLAT J035119.2+292528,57.83011,29.42468
1FLAT J035211.0-251450,58.04602,-25.24729
1FLAT J040145.2+211028,60.43819,21.17461
1FLAT J040341.7-244408,60.9239,-24.73569
1FLAT J040729.2+074205,61.87146,7.70145
1FLAT J042302.0+210802,65.75829,21.13392
1FLAT J043157.4+173135,67.98908,17.5266
1FLAT J043407.9-201517,68.53296,-20.25478
1FLAT J043441.0+092348,68.67075,9.39683
1FLAT J044021.1+143757,70.08804,14.6325
1FLAT J050540.9+640626,76.42058,64.10731
1FLAT J050541.5-155841,76.4229,-15.97824
1FLAT J050926.0+054135,77.35819,5.69315
1FLAT J051910.8+084856,79.79505,8.81576
1FLAT J052123.8-173732,80.34932,-17.62563
1FLAT J055760.0-285549,89.4998,-28.93029
1FLAT J060723.3+473945,91.84699,47.66269
1FLAT J061904.1-114054,94.76704,-11.68192
1FLAT J063059.5-240646,97.74801,-24.11283
1FLAT J065048.2+561634,102.70063,56.27625
1FLAT J065949.9-274517,104.95807,-27.75488
1FLAT J070700.6+611011,106.75256,61.16989
1FLAT J072849.4+570125,112.20575,57.02365
1FLAT J073258.4+491659,113.2435,49.28308
1FLAT J073352.5+502208,113.46885,50.36891
1FLAT J074305.1+171424,115.77125,17.24011
1FLAT J074927.4+105733,117.36408,10.95919
1FLAT J075032.9+102126,117.637,10.35742
1FLAT J075000.1+182310,117.50036,18.38626
1FLAT J075352.0+092422,118.4667,9.40629
1FLAT J075807.6+113646,119.53158,11.61279
1FLAT J080312.1-033600,120.80042,-3.60022
1FLAT J080518.1+614424,121.32558,61.74
1FLAT J080443.5+041409,121.18138,4.23611
1FLAT J081749.7-093330,124.45729,-9.5585
1FLAT J082753.8+521757,126.97405,52.29941
1FLAT J082930.2+085819,127.37583,8.97211
1FLAT J082904.9+175416,127.27028,17.90452
1FLAT J083930.7+180247,129.87796,18.04644
1FLAT J084243.3+665730,130.68024,66.95841
1FLAT J084656.6-260749,131.7358,-26.13037
1FLAT J084756.7-070316,131.98642,-7.05469
1FLAT J084932.5+045507,132.38558,4.91886
1FLAT J085639.8+205743,134.16563,20.96208
1FLAT J090038.7+674223,135.16121,67.70647
1FLAT J090039.8-124231,135.16592,-12.70886
1FLAT J090802.2-095936,137.009201,-9.9936
1FLAT J090921.6+664835,137.339808,66.80987
1FLAT J091042.1+224835,137.67556,22.80988
1FLAT J092223.7-052909,140.59857,-5.48611
1FLAT J093102.7-101325,142.76133,-10.22364
1FLAT J093255.1+333929,143.22942,33.65822
1FLAT J093919.1-173135,144.82978,-17.52661
1FLAT J094004.9-282929,145.020371,-28.491505
1FLAT J094102.5-133551,145.26062,-13.5975
1FLAT J094635.1+101706,146.64612,10.28504
1FLAT J094738.6+221533,146.91076,22.25926
1FLAT J094939.8+175249,147.41567,17.88036
1FLAT J095820.5-244359,149.58528,-24.73323
1FLAT J100252.8+121614,150.72019,12.27072
1FLAT J101544.4+555100,153.93506,55.85017
1FLAT J101603.1+051302,154.01308,5.21731
1FLAT J101827.8+053029,154.61604,5.50832
1FLAT J101858.5+591127,154.74391,59.19107
1FLAT J102324.0+285650,155.85007,28.94742
1FLAT J102820.4+025522,157.08505,2.92303
1FLAT J102817.6+310734,157.07338,31.12618
1FLAT J103144.8+602030,157.93649,60.34177
1FLAT J103205.7-140021,158.02367,-14.00589
1FLAT J103640.4+123338,159.16815,12.56075
1FLAT J104807.8+005543,162.03233,0.9288
1FLAT J105837.7+562811,164.6572,56.46978
1FLAT J110303.5+115816,165.7647,11.97128
1FLAT J111238.8+344639,168.16154,34.77753
1FLAT J112813.4+592514,172.055706,59.42083
1FLAT J114837.7+184010,177.1572,18.6697
1FLAT J115124.7+585917,177.85279,58.98822
1FLAT J115652.2-153639,179.21762,-15.61108
1FLAT J115700.7+064112,179.25271,6.68689
1FLAT J115911.9+095446,179.79945,9.91305
1FLAT J120031.3+201008,180.13044,20.16911
1FLAT J120313.0+111817,180.80409,11.30482
1FLAT J120854.3+544158,182.22607,54.69949
1FLAT J121504.0+165437,183.76658,16.91054
1FLAT J121606.4+092909,184.02674,9.48606
1FLAT J122401.0+223939,186.00432,22.66099
1FLAT J122851.8+485801,187.2157,48.96702
1FLAT J123349.3+502622,188.45527,50.43955
1FLAT J123807.4-115924,189.5309,-11.99018
1FLAT J125118.4-020207,192.82651,-2.03545
1FLAT J125433.3+221103,193.63864,22.18435
1FLAT J130252.5+574837,195.71861,57.81045
1FLAT J130237.8+690252,195.6575,69.04786
1FLAT J130619.2+111339,196.5802,11.22772
1FLAT J131013.0-045208,197.55434,-4.86906
1FLAT J131012.2-115745,197.5508,-11.96274
1FLAT J131103.2+551354,197.76338,55.23176
1FLAT J131443.8+234826,198.6825,23.80744
1FLAT J131753.2+661555,199.4718,66.26537
1FLAT J132111.2+221612,200.29671,22.27003
1FLAT J132230.5-141854,200.62714,-14.31515
1FLAT J132429.3+474320,201.12225,47.72239
1FLAT J132615.0+293330,201.56247,29.5586
1FLAT J132654.6-050058,201.72756,-5.01638
1FLAT J133133.5+171250,202.88938,17.21406
1FLAT J133437.2+563148,203.6552,56.53009
1FLAT J133634.0-152947,204.14173,-15.49652
1FLAT J134048.0+692321,205.19991,69.38943
1FLAT J134549.3+070631,206.45548,7.10864
1FLAT J141154.9+213423,212.97858,21.57317
1FLAT J141035.4+621648,212.647575,62.280002
1FLAT J142106.0+385522,215.27513,38.923
1FLAT J142409.5+043452,216.03954,4.58114
1FLAT J142421.2+370553,216.088218,37.098153
1FLAT J142549.0+142456,216.45425,14.41581
1FLAT J143040.6+364903,217.66907,36.81772
1FLAT J143416.4+542930,218.56842,54.49178
1FLAT J143521.9+202117,218.84142,20.35496
1FLAT J145031.2+091027,222.62987,9.17444
1FLAT J145258.2-131922,223.242498,-13.322944
1FLAT J145427.1+512433,223.6131,51.4093
1FLAT J150048.7+475115,225.20282,47.85431
1FLAT J150348.0+475931,225.94998,47.99195
1FLAT J151803.6-273131,229.51519,-27.52539
1FLAT J151845.7+061356,229.69054,6.23225
1FLAT J152116.6+165402,230.319,16.90083
1FLAT J153244.3-131916,233.18453,-13.3212
1FLAT J155203.2+085047,238.0134,8.84652
1FLAT J155500.6+214159,238.75242,21.69994
1FLAT J155645.6+141549,239.18988,14.26364
1FLAT J155848.3+562514,239.70121,56.42058
1FLAT J160517.4-113927,241.32268,-11.65764
1FLAT J161217.6+282546,243.07334,28.42957
1FLAT J161729.5+514020,244.37293,51.67226
1FLAT J163116.5+492739,247.81892,49.46097
1FLAT J163043.1+522138,247.67971,52.36072
1FLAT J163250.1-105231,248.20859,-10.87551
1FLAT J164058.8+114405,250.245,11.7349
1FLAT J164202.2-062123,250.50904,-6.35658
1FLAT J164651.8-132848,251.71575,-13.48006
1FLAT J164757.8-291244,251.99103,-29.21226
1FLAT J164558.6+633010,251.49396,63.50303
1FLAT J170009.8+683006,255.04091,68.50182
1FLAT J172244.6+101335,260.68576,10.2266
1FLAT J173322.6+151322,263.34419,15.22288
1FLAT J174527.1-075303,266.36294,-7.88443
1FLAT J180632.3+534251,271.63467,53.71425
1FLAT J180619.9+614118,271.58308,61.68842
1FLAT J181333.4+061542,273.38921,6.26167
1FLAT J184451.2+570940,281.21329,57.16128
1FLAT J190311.6+554038,285.79829,55.67732
1FLAT J190642.0+541900,286.675,54.3167
1FLAT J190945.2-213935,287.43813,-21.65983
1FLAT J190930.0+351059,287.375,35.1833
1FLAT J191153.9-210244,287.97473,-21.04563
1FLAT J191229.5-122300,288.12296,-12.38358
1FLAT J191225.1+374036,288.10467,37.67683
1FLAT J192123.9-123154,290.34967,-12.53178
1FLAT J192332.2-210433,290.88408,-21.07592
1FLAT J192411.8-154902,291.04925,-15.81725
1FLAT J192539.8-221935,291.41575,-22.32642
1FLAT J192935.1+614629,292.39625,61.77476
1FLAT J193357.3+654016,293.48892,65.67136
1FLAT J195441.1-112320,298.67132,-11.38908
1FLAT J200042.0-132532,300.17518,-13.42572
1FLAT J200134.0+704025,300.39146,70.67372
1FLAT J200556.6-231027,301.48581,-23.17417
1FLAT J200955.5+072713,302.48125,7.45381
1FLAT J200728.8+660722,301.86988,66.12292
1FLAT J203022.4-050312,307.59342,-5.05356
1FLAT J203015.1-062214,307.56304,-6.37081
1FLAT J203104.5-261530,307.76872,-26.25851
1FLAT J203437.1+115431,308.65462,11.90872
1FLAT J203900.7-104641,309.75298,-10.77832
1FLAT J204027.7-170703,310.11556,-17.11753
1FLAT J203934.8+215210,309.8952,21.86952
1FLAT J205846.8-144307,314.69505,-14.71868
1FLAT J210844.6-025034,317.18604,-2.84302
1FLAT J211453.0+202627,318.72076,20.44107
1FLAT J211751.5-152241,319.46475,-15.37815
1FLAT J213622.3-064352,324.09295,-6.73114
1FLAT J213837.2-243953,324.65497,-24.66488
1FLAT J215015.5-141049,327.56466,-14.18055
1FLAT J214947.1+192046,327.44617,19.34617
1FLAT J220007.9+103007,330.03305,10.50219
1FLAT J220014.2+213757,330.05917,21.6325
1FLAT J221250.7+064606,333.21143,6.76845
1FLAT J222152.3+335852,335.46798,33.98112
1FLAT J222253.0+121349,335.72078,12.23052
1FLAT J224134.2+045310,340.39263,4.88622
1FLAT J224412.7+405713,341.05305,40.95378
1FLAT J225322.8-123153,343.34489,-12.53146
1FLAT J230153.5+060912,345.47276,6.15357
1FLAT J231822.9+191452,349.59545,19.24782
1FLAT J232244.0+343614,350.68333,34.60389
1FLAT J232339.1-061759,350.91296,-6.29978
1FLAT J233010.0+122828,352.54147,12.47461
1FLAT J233412.8+073627,353.55344,7.60765
1FLAT J234639.8+070504,356.66583,7.08453
1FLAT J234921.1+053440,357.33771,5.57778
1FLAT J234921.0+453540,357.33761,45.59452
1FLAT J235919.5-204756,359.83138,-20.79892
1FLAT J000132.3+211336,0.38472,21.22689
1FLAT J011343.3+022214,18.43054,2.37082
1FLAT J031250.3+361519,48.20946,36.25542
1FLAT J183656.8-285539,279.23676,-28.92773
1FLAT J122131.7+281358,185.38205,28.23289
1FLAT J154927.4+740932,237.36403,74.15889
1FLAT J000229.2-515227,0.6217354,-51.8743387
